Planned_Cost,Actual_Cost,Cost_Overrun,Planned_Duration,Actual_Duration,Schedule_Deviation,Vibration_Level,Crack_Width,Load_Bearing_Capacity,Temperature,Humidity,Air_Quality_Index,Energy_Consumption,Material_Usage,Labor_Hours,Equipment_Utilization,Accident_Count,Safety_Risk_Score,Image_Analysis_Score,Anomaly_Detected,Completion_Percentage,Start_Year,Start_Month,Start_Week,Start_DayOfWeek,Duration_Diff,Cost_Overrun_Percentage,Cost_Per_Day,Duration_Ratio,Behind_Schedule,Safety_Index,Completion_Gap,Progress_Efficiency,Structural_Risk,Energy_Intensity,Anomaly_Flag,Weather_Severity,Project_Type_Building,Project_Type_Dam,Project_Type_Road,Project_Type_Tunnel,Season_Spring,Season_Summer,Season_Winter,Risk_Category_Encoded,Weather_Condition_Rainy,Weather_Condition_Snowy,Weather_Condition_Stormy,Weather_Condition_Sunny
40980720,43676901.60881326,2696181.6088132635,229,213.49631412242223,-15.503685877577738,1.4143775143697663,4.972821283422624,319.7437439124297,17.760671145919343,68.15739880830964,211,30399.8828744216,348.15667328268034,3392,63.09137574958321,4,2.7760727637216034,84.83911367823374,1,17.382360237004008,2020,2,8,4,-15.503685877577766,6.5791465079512115,204579.18343156137,0.9322983149450753,1,0.0011792452830188679,82.61763976299599,18.644633330725327,1.057,142.3906684261997,1,110.17542098626869,False,False,False,True,False,False,True,1,False,False,False,True
44144878,51173243.91141018,7028365.911410183,696,705.6919374304563,9.691937430456278,1.381157790030047,3.3958584976899644,127.0730347998078,-1.774787479368051,75.47196683974843,99,47853.56230704981,816.8936986418487,7705,86.56699590481003,0,1.836801932615434,59.65614201318682,0,57.4088653981821,2020,2,8,5,9.691937430456278,15.921135655670366,72514.99017792469,1.013925197457552,1,0.0,42.5911346018179,56.62041494001388,1.208,67.8108389353189,0,61.70915380811412,False,False,False,True,False,False,True,0,False,False,True,False
29751505,44276821.79879107,14525316.798791071,817,754.3971362800172,-62.60286371998279,1.9619153499807287,0.3703745360522387,383.7370183779294,-4.288833763898984,41.47559981770709,242,40684.71431266301,359.39582466028025,7790,65.89910575563766,8,1.6788976264314606,52.61772250928994,0,85.56446433114769,2020,2,8,6,-62.60286371998279,48.8221244565311,58691.662082816285,0.9233747078090786,1,0.0010269576379974327,14.43553566885231,92.6649426365265,0.2859999999999999,53.93010174095048,0,107.95602981614243,False,True,False,False,False,False,True,0,False,True,False,False
22958593,21592591.79746642,-1366001.2025335804,766,869.4762871660522,103.4762871660522,1.9726413945103207,4.9641606584098765,186.18815328656652,-3.2035130170280226,22.522616424943124,259,31041.529146150908,274.8937184863969,3677,59.93366584397703,2,8.518762042517807,95.16984002516908,0,20.70780934894467,2020,2,9,0,103.4762871660522,-5.949847198970688,24834.020336362177,1.1350865367703031,1,0.0005439216752787598,79.29219065105534,18.243375001050794,1.6529999999999998,35.7014096926402,0,109.39573102237455,True,False,False,False,False,False,True,2,False,False,True,False
39835523,48249605.93506263,8414082.935062632,856,1182.5135564942002,326.5135564942002,1.404689362275846,2.039471183900952,348.06733696073906,-4.443446442980782,85.29453872814142,171,34106.254715709365,976.5420166939848,2401,64.67936180939617,1,4.939986799525091,97.2828082691042,1,20.14574789165761,2020,2,9,1,326.5135564942002,21.122059662835685,40802.581644905884,1.3814410706707947,1,0.00041649312786339027,79.8542521083424,14.583139534048541,0.41100000000000003,28.842168048224522,1,92.65532768554819,False,False,False,False,False,False,True,2,False,False,False,False
38962717,39259566.50702205,296849.507022053,457,504.86922812356704,47.86922812356704,0.5628681047661691,1.4370126692274128,121.22737281471814,23.53395075452179,44.162588680694135,239,46875.29121660077,425.4807949795176,1817,76.17068480718105,9,1.0281191468263446,86.34661483157362,0,17.219601898061693,2020,2,9,2,47.86922812356704,0.7618809207326405,77761.85261466015,1.1047466698546324,1,0.0049532195927352776,82.7803981019383,15.586923561695395,0.3779999999999999,92.84640181145684,0,115.90896183056479,False,False,False,True,False,False,True,0,False,False,True,False
15945952,23638373.76037776,7692421.760377761,479,558.7583111368426,79.75831113684262,1.6172560924481385,2.789395917889428,359.6529466428576,0.806545882160524,27.453723429929447,281,24275.42574957322,641.2385902988444,7203,99.9883086480281,5,8.872942262530024,86.21029113479744,0,86.30751607857118,2020,2,9,3,79.75831113684262,48.24059272458465,42305.18506701659,1.1665100441270202,1,0.0006941552131056504,13.692483921428817,73.98780363109607,0.6630000000000001,43.445305896538244,0,120.878080793627,False,False,True,False,False,False,True,2,False,False,False,True
14363838,13903938.112042518,-459899.88795748167,768,1002.5103852598758,234.51038525987576,0.3033553550009724,1.5215379591043217,107.6846327647078,3.8286583703104906,54.42998099752032,220,19912.736252418683,648.9833435330244,5562,69.5795457462719,7,8.892289062192742,63.50735402470548,0,17.26344054353467,2020,2,9,4,234.51038525987576,-3.201789716352146,13869.121274427765,1.3053520641404632,1,0.0012585400934915498,82.73655945646533,13.22512218563974,0.285,19.862872789349513,0,105.47759181034924,False,False,False,True,False,False,True,2,False,True,False,False
28550115,32608816.51892322,4058701.5189232193,828,998.0185740107164,170.01857401071652,1.5833286779260944,0.4322875356007616,241.41042332149263,-0.4535320716708142,73.79274569648936,233,48975.870425020206,604.4261339561516,5723,52.50966849725563,1,8.257750066169118,77.12208544409164,0,98.51158318459623,2020,2,9,5,170.0185740107164,14.216060141695468,32673.556753436813,1.2053364420419281,1,0.00017473353136466887,1.4884168154037667,81.72953189543527,0.413,49.073105150941124,0,115.20176408744557,False,False,True,False,False,False,True,2,False,True,False,False
42566801,57155762.88620561,14588961.886205614,797,1129.2433270553972,332.24332705539723,1.8293726358749232,0.0071417153958835,161.2427331824946,42.68094174466767,35.51531202322914,297,43854.94100796501,923.2261691690932,3438,49.77079451674568,3,3.2348663472235826,99.6119831852304,0,42.24981646415062,2020,3,9,6,332.24332705539723,34.27309909007636,50614.21353291887,1.4168674116127946,1,0.0008726003490401396,57.75018353584938,29.81917441100464,0.644,38.83568754160424,0,142.25887613036906,False,False,True,False,True,False,False,1,False,False,True,False
12044590,15931772.530965053,3887182.530965053,786,1115.8224243515788,329.8224243515788,0.8273834500600269,2.247916764601312,386.7688622426821,37.00396047335094,38.86430350933544,64,19536.961307837108,706.9969642301817,7828,42.540984848584856,1,4.354774480604558,92.80717990350098,1,39.588594322822914,2020,3,10,0,329.8224243515788,32.27326568164672,14278.053732629765,1.4196214050274538,1,0.00012774655084312725,60.411405677177086,27.886726829155776,0.07800000000000007,17.50902373125395,1,48.36047919480592,False,False,False,True,True,False,False,2,False,False,False,False
12633575,14574561.863308355,1940986.8633083552,314,284.4671750305333,-29.532824969466677,1.2982070604678528,4.184317111132962,167.91575202809355,2.6772160543336483,36.99004907590082,225,25870.12688124153,463.35970369443714,2210,73.52903409509929,8,7.7043360267593535,65.21971762759983,0,18.24685768873443,2020,3,10,1,-29.532824969466674,15.363718213635927,51234.5997802523,0.9059464172946922,1,0.0036199095022624436,81.75314231126558,20.141210716658723,1.194,90.94239740829414,0,101.90017953907034,False,True,False,False,True,False,False,2,False,False,False,True
6059667,6713592.939147326,653925.9391473262,759,1037.4222879724489,278.4222879724489,0.91727119098397,2.8615759281503825,446.7727878779283,8.016146165716929,89.41711369821748,98,23678.51580535096,876.1423460718466,7641,72.67432548933004,9,5.404178128668267,65.05229328489452,0,62.70770913745751,2020,3,10,2,278.4222879724489,10.791450077163088,6471.417683023233,1.3668277838899194,1,0.001177856301531213,37.29229086254249,45.878280992353474,0.14200000000000002,22.82437545430853,0,68.42997795918032,False,False,True,False,True,False,False,1,True,False,False,False
42645168,48554399.209360056,5909231.209360056,326,383.5194922072714,57.51949220727141,0.931753604477444,4.996036494717204,451.31909513297575,1.5441063267748447,33.81826136113798,258,11709.305540214526,262.956609204368,1599,52.31403560681855,1,2.3844391905119724,74.17886455740296,1,62.729399111751256,2020,3,10,3,57.51949220727141,13.85674271317223,126602.16806690766,1.1764401601450043,1,0.0006253908692933083,37.270600888248744,53.32136834228732,0.5389999999999999,30.53118753579879,1,113.80871030637384,False,False,True,False,True,False,False,1,False,True,False,False
37540128,39738694.04780221,2198566.04780221,669,999.0205932792904,330.0205932792903,0.689704689305428,1.4342332282359995,138.39859185025364,17.053177770345307,60.28641518762868,221,48101.86957159666,589.8130818493757,6480,81.71976438715402,9,3.1851843807490514,70.22993330838922,0,54.44252445611285,2020,3,10,4,330.02059327929044,5.856575789518378,39777.65254804181,1.493304324782198,1,0.001388888888888889,45.55747554388715,36.45775583222356,0.406,48.149027052287295,0,111.6018778873922,False,False,False,True,True,False,False,1,False,False,True,False
9826233,10054199.27898464,227966.2789846398,657,781.7900843100965,124.79008431009652,1.5480462788556169,1.4022753238002768,326.2306752534759,-8.921420713916053,84.7685249159875,59,23194.059404889147,955.4953347493808,2846,84.46642249778085,1,9.753305830764017,68.55765231400873,0,37.99181324942954,2020,3,10,5,124.79008431009652,2.319976322407985,12860.484522334576,1.189939245525261,1,0.00035137034434293746,62.00818675057046,31.927523520462806,0.397,29.667886393515882,0,46.354131260621436,False,False,True,False,True,False,False,2,False,False,False,False
37855538,45041420.77586944,7185882.775869444,338,504.3424977247467,166.3424977247467,1.87873547191636,0.798747301169721,89.47293877398394,26.92524048932376,30.282759821444547,69,44389.80871870586,662.8578668923715,7592,55.54589232292668,4,2.359118056843956,81.34859544030516,0,43.17228010588792,2020,3,10,6,166.3424977247467,18.98238185353339,89307.20884927595,1.4921375672329784,1,0.0005268703898840885,56.82771989411208,28.933176842364908,0.9990000000000001,88.015205775763,0,44.7624000932305,False,False,True,False,True,False,False,0,False,False,False,False
48336078,51290391.347350106,2954313.3473501056,563,761.5935302152978,198.59353021529785,1.887426632545476,0.8203179413266759,226.19169482073315,18.77369823997029,87.95979385073902,119,13521.030245629929,835.2716054273886,8861,60.6459858417842,4,7.534726810103696,50.57462348167688,1,38.84530543063642,2020,3,11,0,198.59353021529785,6.112025364056442,67346.14897903692,1.352741616723442,1,0.000451416318699921,61.15469456936358,28.715983119323262,0.6930000000000001,17.75360439552003,1,79.6200476272128,False,False,False,True,True,False,False,2,False,False,False,True
19149286,20537168.78109216,1387882.7810921597,342,358.81372232265045,16.81372232265045,0.4320844412623742,1.4259329800502392,370.9947782755725,39.42514105656068,86.32340640769372,57,29654.18647867489,688.2046529906736,2887,99.4283003408354,6,5.302164759935851,88.16698180166384,0,48.35317674524517,2020,3,11,1,16.81372232265045,7.247699893834994,57236.297007127396,1.0491629307679837,1,0.0020782819535850364,51.64682325475483,46.087385788450234,-0.269,82.64507356831079,0,60.52456423927632,False,False,False,True,True,False,False,1,False,True,False,False
28596545,37005463.09390382,8408918.093903817,620,758.2829322947483,138.28293229474832,1.7620129343474755,3.964200226367636,346.74046108246233,-0.9584023619372228,81.92003909407838,222,6078.262330592142,855.4337771841014,1679,62.45586807104405,0,7.737414935969437,87.00264983378925,0,40.760929493310336,2020,3,11,2,138.28293229474832,29.405363808473428,48801.656371080775,1.2230369875721747,1,0.0,59.239070506689664,33.32763432954224,0.9860000000000002,8.015823740352223,0,113.08849101964235,False,False,False,False,True,False,False,2,False,False,False,True
24498524,36285312.63932747,11786788.639327466,368,550.263549196871,182.26354919687105,1.501119738711532,4.52878395318224,331.1153012329736,34.22600853336224,35.01895649310016,83,39389.92177290389,950.0390918607192,4252,85.64810030536611,1,6.950019170299537,91.51628402973506,0,70.7965587878725,2020,3,11,3,182.26354919687105,48.112239901993554,65941.69774154067,1.4952813836871497,1,0.00023518344308560678,29.2034412121275,47.34664629696541,0.9860000000000001,71.58373806586836,0,53.97348950793872,False,True,False,False,True,False,False,2,True,False,False,False
30184104,38097842.423971824,7913738.423971824,594,840.2239086027856,246.22390860278563,0.5803910613115496,4.875435848538406,177.1433886480996,33.55785579566937,64.38385392076884,273,31141.12542108253,345.6295547794631,2835,67.1635255977964,5,4.952504714988933,92.07253366534069,0,36.62078251125428,2020,3,11,4,246.22390860278563,26.218232033562515,45342.48791768494,1.4145183646511543,1,0.001763668430335097,63.37921748874572,25.889223799710532,0.9319999999999999,37.062888954049555,0,138.58251291493147,False,True,False,False,True,False,False,1,True,False,False,False
26018569,24618449.445247836,-1400119.5547521673,518,496.46163059031153,-21.53836940968847,0.2278407645508776,1.1614482704822633,220.1112272454809,-3.005034593071219,73.26240310728681,228,33151.53125613887,252.69497313104696,3177,87.60068967165856,1,4.1851974221476045,78.31998473802342,0,41.57544083450088,2020,3,11,5,-21.53836940968847,-5.381231976102005,49587.81893371211,0.9584201362747327,1,0.0003147623544224111,58.42455916549912,43.37913954531441,-0.09400000000000003,66.77561610696975,0,112.27721055426468,False,False,True,False,True,False,False,1,True,False,False,False
11930625,11278618.351822607,-652006.6481773928,786,1040.5250336955942,254.52503369559415,0.6091948070803181,4.406487728070458,96.32576511512876,11.920757327927015,89.02195497375008,295,7327.439714959406,535.591675299286,9142,86.14139432695887,3,7.7892332892051295,89.00369678116454,1,49.19138963102333,2020,3,11,6,254.52503369559417,-5.4649831687559765,10839.35319822605,1.3238231980859976,1,0.00032815576460293154,50.80861036897667,37.158579561186826,1.051,7.042059996322059,1,148.2828136905031,False,True,False,False,True,False,False,2,False,False,False,False
22227468,32693358.71748105,10465890.71748105,360,398.6451905480956,38.64519054809563,1.8331956498848987,1.6412754463866852,373.5602691951205,-0.641604737051571,32.62966754569593,283,14496.724859387692,731.6761841417942,1148,80.06536151191213,9,3.9082708563384383,74.61975627402596,0,10.35656508438102,2020,3,12,0,38.64519054809563,47.08539325073396,82011.1705663151,1.1073477515224879,1,0.0078397212543554,89.64343491561898,9.352586005743742,0.497,36.364981199086344,0,122.79641884259331,False,False,True,False,True,False,False,1,False,True,False,False
44513097,48001787.5716942,3488690.5716942027,467,422.2564297788736,-44.74357022112645,1.303039482301967,0.5642027225844221,276.7499585560731,4.00962752516519,73.62181296635075,53,8344.889255911108,304.4721278639945,2495,91.28670077773477,5,8.089943320797115,97.57649182091502,0,54.28743167988028,2020,3,12,1,-44.74357022112639,7.837447418440021,113679.23419622451,0.904189357128209,1,0.002004008016032064,45.71256832011972,60.0398923653584,0.21199999999999997,19.76261027044903,0,44.489432147454785,False,False,False,False,True,False,False,2,False,False,False,True
10249677,9790903.42182532,-458773.5781746786,366,418.00442079832914,52.004420798329136,1.4700038557059565,4.350124627600828,368.9445345555446,4.478539615679939,43.71608189489791,157,18001.14421117153,103.69130538715036,2744,96.3531096926611,6,7.118587596992068,59.534926489371735,0,33.023782287364114,2020,3,12,2,52.004420798329136,-4.475980835051489,23422.96620482167,1.1420885814161998,1,0.002186588921282799,66.97621771263589,28.9152547575726,0.8499999999999999,43.06448285114281,0,77.25838645317337,False,False,False,True,True,False,False,2,False,False,False,True
48657169,61280140.3293068,12622971.329306804,317,329.9502910120896,12.950291012089563,0.5885894671072821,3.180528173218093,162.02458615859274,20.5930016714175,32.293852589760164,291,33234.755345696794,408.6416042530348,2646,74.79899922712504,9,6.19902253209852,95.78085460369496,0,15.053540862206612,2020,3,12,3,12.950291012089622,25.94267522902289,185725.3713622621,1.040852653034983,1,0.003401360544217687,84.94645913779338,14.462701150170064,0.659,100.72655260812923,0,132.26605627835332,False,False,False,True,True,False,False,2,True,False,False,False
